,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
977,OPERATIONAL,"Carrer del Poeta Artola, 10, 46021 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Artola 10,,ChIJQ2PygZpIYA0RKtot1A-dPqk,4.0,ChIJQ2PygZpIYA0RKtot1A-dPqk,"['gym', 'health', 'point_of_interest', 'establishment']",8,39.4756394,-0.3486897,39.47698987989272,-0.3474111701072778,39.47429022010728,-0.3501108298927222,False,FMG2+7G Valencia,8CFXFMG2+7G,
978,OPERATIONAL,"C/ del Poeta Mas I Ros, 62, 46022 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,play gym,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115426696018799988414"">Guillem Galdon</a>'], 'photo_reference': 'Aap_uEDNTR5zhCg4x3fOYwr-WzlvDZWzojtorHYQWirYrlGkIafEUi3gBEt7jFLPOFLBRhI4hRlcy5v3jLYZWDIG5S-DSzRo8Uesjk9TQo8RCMZWTseq_rtNZsQ4NcG8RhKC99Uc8BHLyDZug3gYqdRi6iM4ZROZQdysj3VLxnyjvKVH36_J', 'width': 4160}]",ChIJN-kb6Y1IYA0R7k6Z8e2o870,5.0,ChIJN-kb6Y1IYA0R7k6Z8e2o870,"['gym', 'health', 'point_of_interest', 'establishment']",71,39.4695386,-0.3456734,39.47088842989272,-0.3443235701072778,39.46818877010728,-0.3470232298927223,False,FM93+RP Valencia,8CFXFM93+RP,
979,OPERATIONAL,"Carrer de Sueca, 22, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gym,,ChIJOYNSPVBPYA0RKfCPPj_Kwf4,5.0,ChIJOYNSPVBPYA0RKfCPPj_Kwf4,"['gym', 'health', 'point_of_interest', 'establishment']",1,39.462297,-0.3758184,39.46366537989272,-0.3744229201072778,39.46096572010728,-0.3771225798927222,,FJ6F+WM Valencia,8CFXFJ6F+WM,
980,OPERATIONAL,"Carrer de la Cont.Mola de Segart, 2, 46130 Massamagrell, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gimnasio Fitness California,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117431029150413660994"">A Google User</a>'], 'photo_reference': 'Aap_uEBpuSRZNYCn4dlAjDVAyykeajUbzP9UC1l09j8Py2w5sfNh71BjsCiV9Ic4-Gzn7s-uhE1Z4mlwbaPr2Viz8Bs-g9K_1NeZFCSMLWAuFv14dC7xLaKweI7c_EUoZ4Chw0CZA8uJh6DBbNBsW6HISsaFyPbVLvlDoCy7GMmnyKHvomU4', 'width': 3999}]",ChIJAzXMx-hBYA0RdE9nDBOFx7E,5.0,ChIJAzXMx-hBYA0RdE9nDBOFx7E,"['gym', 'health', 'point_of_interest', 'establishment']",22,39.5737396,-0.327816,39.57513402989272,-0.3263823201072777,39.57243437010727,-0.3290819798927223,False,HMFC+FV Massamagrell,8CFXHMFC+FV,
981,OPERATIONAL,"C. Blasco Ibáñez, 2, 46540 El Puig de Santa Maria, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bnstar Gym,"[{'height': 731, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117697984022011139334"">A Google User</a>'], 'photo_reference': 'Aap_uEBLQuR7qJT5KZ5bP5XsrzFuGdCPLpiJU2djOlRxsrb-4aalfmjb9IBMcH-ptCk-2elm4gffR6YfOBOkwGYFd4ryJ1HCqcieAK3YUaW2K14xN5JWnq4mel7aYlgZjyVny3bPzmRt14cZBHY675CRQFY0jBQ0YaDQG1puMGFyjMBDSm97', 'width': 706}]",ChIJidjrhqJAYA0RLYX_IcAs2xU,4.6,ChIJidjrhqJAYA0RLYX_IcAs2xU,"['gym', 'health', 'point_of_interest', 'establishment']",55,39.5890782,-0.3067827,39.59037672989272,-0.3054207701072778,39.58767707010728,-0.3081204298927223,False,HMQV+J7 El Puig de Santa Maria,8CFXHMQV+J7,
982,OPERATIONAL,"Carrer de la Serra Calderona, 1, 46130 Massamagrell, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Crosspartan Box,"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105207920567057923423"">A Google User</a>'], 'photo_reference': 'Aap_uEDjXcJCLcSMREyb6iD7wNqvpy7wddVbZ4yPIuWGtsC1hPvUk0A84P-UrO0rpniPgFuNZVXupBMzHvGNkUbzsQIpyfWX1d9mlVpnXvkVfSmWAvnv2K1vQUfTh5iAD7NGumOrovTTG8qJX6cBvGxjung7-daRvyJ0T38ZHL2Al2l0Lz-b', 'width': 400}]",ChIJb6btJBFBYA0RRI2p40UeqZ0,5.0,ChIJb6btJBFBYA0RRI2p40UeqZ0,"['gym', 'health', 'point_of_interest', 'establishment']",67,39.5733314,-0.3283008,39.57473437989272,-0.3269292701072777,39.57203472010728,-0.3296289298927222,False,HMFC+8M Massamagrell,8CFXHMFC+8M,
983,OPERATIONAL,"Av. Alexandre VI, 17, bajo, 46136 Museros, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Foc training center,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101359178063094734742"">Ramón Braulio</a>'], 'photo_reference': 'Aap_uEBFHZY0y0eZVj_Ox2ZFnNMxGDfI0Zzz3fk_1byIB03BTtPBy0m_9r3axshPMDFnbAfG5Y3lYskznY-HnoDCyY1oIR8lzLW6exeb_zb8owdg1OHOtxhHCVDWj6pAnRP0xd3TnD9WENB42sl6U2yez4y85NFgQz3IeswoiU9tynoFPscU', 'width': 2048}]",ChIJK8UlSfJGYA0RP7G82K5YWx8,4.8,ChIJK8UlSfJGYA0RP7G82K5YWx8,"['gym', 'health', 'point_of_interest', 'establishment']",97,39.5599505,-0.3424371,39.56129752989273,-0.3410830701072778,39.55859787010728,-0.3437827298927222,False,HM55+X2 Museros,8CFXHM55+X2,
984,OPERATIONAL,"C. de Platero Suarez, 11, 46009 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,VivaGym Argenter // Gimnàs a València,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103718518357305247023"">A Google User</a>'], 'photo_reference': 'Aap_uEBJkV8di_0jeVcmWMZEqBjmxEqjgi0_wvKVdjP8Nkp22UrF1upRomXmpzoHhFRWvEmwxWox9yJeH0PqoC1Z7JoLWXykDuAcOsCsQXgjLBR8Fgr-xS5svMetWPUsmNCnG3LwBdPYZJJj_v5wc8vToojqp6cYS_Bpij3JyrvX0_x_gy1W', 'width': 6000}]",ChIJRcC8PFJJYA0RJQISzrG6ato,4.3,ChIJRcC8PFJJYA0RJQISzrG6ato,"['gym', 'health', 'point_of_interest', 'establishment']",208,39.4849444,-0.3728398,39.48647157989272,-0.3712543201072778,39.48377192010727,-0.3739539798927223,False,FJMG+XV Valencia,8CFXFJMG+XV,
985,OPERATIONAL,"Av de las Cortes Valencianas, 128, 46016 Tavernes Blanques, Valencian Community",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Club Deportivo Sierra,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109527884301064671470"">Club Deportivo Sierra</a>'], 'photo_reference': 'Aap_uEA7DMlvtiqyXK8KMewsEcScd6_Ede5wxNBwbSTON6pnyV_Lj36twjUStYxgrz66eqDC_s24ciprhKWZ7YJ2-qwJXXXjXNCJs4iEnxxrYQK5d2LYJOx0A6FqyvQ0FtAHRQ0eYwhmaNQ2S3coJPoQG1RXRn6qhwtElclu8z-YTkeQfrjI', 'width': 320}]",ChIJ15dugW1GYA0R05bE9dP59o4,4.4,ChIJ15dugW1GYA0R05bE9dP59o4,"['gym', 'health', 'point_of_interest', 'establishment']",79,39.5090696,-0.3650379,39.51042382989273,-0.3637764201072778,39.50772417010729,-0.3664760798927223,False,GJ5M+JX Tavernes Blanques,8CFXGJ5M+JX,
986,OPERATIONAL,"Carrer dels Rosers, 27, 46025 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Fitness Fabra Gym Valencia,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102402056033572880182"">Fabra Sport</a>'], 'photo_reference': 'Aap_uEBZpUgTKA4sHW9BDoono4FTB9kyAaQg6Q6bnJ3IAFmWF-GNz-PCiQmWqm7OsgBqCD5dNkwD22dqfL7Oc68G0c_W5d3WGf4Brk6njJXZxhvjMwB8jawh06MSzZw6Lv8LF24w277RdwKHBefi5cGklvrz8d2Uu8LuF4mo-EgEn6QsTJxM', 'width': 1280}]",ChIJyzZlMfFFYA0RVr-VMNcnqiU,4.6,ChIJyzZlMfFFYA0RVr-VMNcnqiU,"['gym', 'health', 'point_of_interest', 'establishment']",175,39.4912378,-0.3874172,39.49258282989273,-0.3860358701072777,39.48988317010728,-0.3887355298927222,False,FJR7+F2 Valencia,8CFXFJR7+F2,
987,OPERATIONAL,"Carrer del Gravador Esteve, 28, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Power Fitness,"[{'height': 592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105740284160403983867"">A Google User</a>'], 'photo_reference': 'Aap_uEBWFM0dwH8u55ABS4S0WHOnCHnVJWGP78TtQN947nBQFEDnuCgtQ7ZBYPTzS50rWpO5PCgusg_vHDL0nMdgPb44k3BCl5-eiyC5yYBxLpWhMh0VU2cruoBYnZujW6rRCTa92yYBymUDyexrXmd1VcPkn8aurzsXaXTVIl5JKRiEXv6t', 'width': 960}]",ChIJc_8ZLxZJYA0RN9ELZ9W41z0,4.7,ChIJc_8ZLxZJYA0RN9ELZ9W41z0,"['gym', 'health', 'point_of_interest', 'establishment']",37,39.4697436,-0.3667945,39.47111327989272,-0.3654175701072778,39.46841362010727,-0.3681172298927222,False,FJ9M+V7 Valencia,8CFXFJ9M+V7,
988,OPERATIONAL,"Carrer de la Mar, 12, 46138 Rafelbunyol, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,CROSSER 17 - GIMNASIO RAFELBUNYOL,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112973284521534313006"">A Google User</a>'], 'photo_reference': 'Aap_uEA3iG4sy3cPizzyB8VKUFCf8NOiBH4OdobeWbU1eu18KIFHpz3UgE1VcAmHRQlQlA08C3uQkfjpmCtb6c7Fd_Ur63vbdc89yM5sWP6jk7j9Kpe-30LIKxKa4H7JW5P81xLa7p_KEsh4lZw8VASDeQEJDCKPr45nD-5OATAk1YIaoc8X', 'width': 720}]",ChIJ-Ytp18JAYA0R2OmjkXSUzHg,5.0,ChIJ-Ytp18JAYA0R2OmjkXSUzHg,"['gym', 'health', 'point_of_interest', 'establishment']",21,39.5870778,-0.3275954,39.58842762989272,-0.3262455701072777,39.58572797010727,-0.3289452298927222,False,HMPC+RX Rafelbunyol,8CFXHMPC+RX,
989,OPERATIONAL,"C/ del Poeta Mas I Ros, 62, 46022 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,play gym,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115426696018799988414"">Guillem Galdon</a>'], 'photo_reference': 'Aap_uEDaZQdcz4YCeqhlYhdsci3c5z9lw7UkmPgGPVSva8LTVKD8rZGa9ymDAg3mTNKRYne8mimGczhbsPy5usUxN8EdQrsfaWAacj8N4kLDDHQ4PR16qLFMkJJ1EWpyZQmGeCM3UeibFtEZ9xn3xjasimCS9B9eMFD8FXO-rwioJeds1VhF', 'width': 4160}]",ChIJN-kb6Y1IYA0R7k6Z8e2o870,5.0,ChIJN-kb6Y1IYA0R7k6Z8e2o870,"['gym', 'health', 'point_of_interest', 'establishment']",71,39.4695386,-0.3456734,39.47088842989272,-0.3443235701072778,39.46818877010728,-0.3470232298927223,False,FM93+RP Valencia,8CFXFM93+RP,
990,OPERATIONAL,"Carrer del Poeta Llombart, 166, 46520 Port de Sagunt, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio Natural Gym,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102329456349763810710"">Gimnasio Natural Gym</a>'], 'photo_reference': 'Aap_uEAhYZaBbpwLrGeRCcmDBPqPtTxff8vpDvMWLlolprjcR5h_k000-CF97WEeS2vG29zYsbSnyqqEBnPMChh8m-OiNFiBSoDPjeg-R9FWF32SXGsBWTNKKf-f-LQGsbUPUaiblRa3sGt98Wh_XOyE6NFXI9oRBFbav-41xTae__wNxVDK', 'width': 1439}]",ChIJvehMI-MVYA0RrmUVowU2LBo,4.3,ChIJvehMI-MVYA0RrmUVowU2LBo,"['gym', 'health', 'point_of_interest', 'establishment']",40,39.6628963,-0.227305,39.66426117989273,-0.2259831701072777,39.66156152010728,-0.2286828298927222,False,MQ7F+53 Port de Sagunt,8CFXMQ7F+53,
991,OPERATIONAL,"Passeig de l'Albereda, 4, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gym Boutique Alameda,,ChIJXYONwddJYA0RfZ730eXjtR0,5.0,ChIJXYONwddJYA0RfZ730eXjtR0,"['gym', 'health', 'point_of_interest', 'establishment']",47,39.4758445,-0.3653925,39.47713202989272,-0.3641717701072777,39.47443237010728,-0.3668714298927222,False,FJGM+8R Valencia,8CFXFJGM+8R,
992,OPERATIONAL,"Carrer de Trafalgar, nr 7, 46023 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106285269078281572793"">A Google User</a>'], 'photo_reference': 'Aap_uEDJrYvKqyMngL4qaG958m2tCefDATh9NEZrOdj6p8k6Nq_J0VzNF-CCKouSSkfupI1YkswawT8pUTc5Ys_kLRtfAzE2o4eQVWUZnStF37e8av8mbeXMtEygMIo-H-8xIGsSsLwDSbcqfu45V-2cr1nWrcTWWTrHakQdx9T_f5WoDyf2', 'width': 3000}]",ChIJWzKVqfNIYA0Rc84XohjAfgE,4.8,ChIJWzKVqfNIYA0Rc84XohjAfgE,"['gym', 'health', 'point_of_interest', 'establishment']",33,39.46241759999999,-0.3443948,39.46378192989273,-0.3430930201072777,39.46108227010728,-0.3457926798927222,False,FM64+X6 Valencia,8CFXFM64+X6,
993,OPERATIONAL,"Avinguda de la Constitució, 91, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Synergym Valencia Constitución,"[{'height': 1637, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101632687434030264612"">A Google User</a>'], 'photo_reference': 'Aap_uEDgkTJxCkzyGdVAgqBgstjBJs_Dje1gmOQ_TMz2q2tsA55Ietiq3PVQLvkRKyK1ehkeAHsPchgDVCHqe3Y0PaWj6a3k0L1vSj9w7FWPyr18MMb5YaV4tTkX-90l_jChjll0phGah6lHKarP9YArnwzglH6aFaMWbiPlCtm1tF7izMBE', 'width': 2453}]",ChIJi13C0plFYA0R--g5Vz8V50Y,4.4,ChIJi13C0plFYA0R--g5Vz8V50Y,"['gym', 'health', 'point_of_interest', 'establishment']",227,39.48952,-0.37597,39.49084147989272,-0.3745509201072778,39.48814182010728,-0.3772505798927222,False,FJQF+RJ Valencia,8CFXFJQF+RJ,
994,OPERATIONAL,"Carrer del Dr. García Donato, 1, 46021 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SQUAD Fitness,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107543423229153394083"">A Google User</a>'], 'photo_reference': 'Aap_uECOWRAnX0aLboqM1a6LIRQ9XbNyQw7p_HvSIFfjbKP-AlC2qBqD6zeJuasXezMtzuuDRC2Cqbtr7svaC6hX_rHR16Dqj9VnCzHItMeUzjGWBqCrKvJsY9GcSsDKa7CuWl0F3k9FVv0YZgKOmjG4OEHpnh3BedDZto7bALNEpes-88eB', 'width': 3000}]",ChIJ1_Xc2T1JYA0RGn1Ldan2Vi8,4.9,ChIJ1_Xc2T1JYA0RGn1Ldan2Vi8,"['gym', 'health', 'point_of_interest', 'establishment']",45,39.476799,-0.3480300000000001,39.47809077989272,-0.3466856701072778,39.47539112010728,-0.3493853298927223,False,FMG2+PQ Valencia,8CFXFMG2+PQ,
995,OPERATIONAL,"Carrer de Jerónima Galés, 47, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Synergym Valencia Peset,"[{'height': 2432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104108127766868133116"">A Google User</a>'], 'photo_reference': 'Aap_uEAttUslFYx6jxnTjl9Eu3V1BKmkvj7wxxCf6Km9H-AH41UimntoQIIXpRzRDxMh2sk7v4f90L3irfdHMEk20HXlDOwf4bHxr-AYo6zwo7i6L6ms1xo2Zpo9718FKw627LQBPuq7Un_c4bM5Z5rrwxfvecdmVSsRvuBiNqXkimMUueQE', 'width': 3648}]",ChIJrcRpJstPYA0RkY1ET0tHyxE,4.6,ChIJrcRpJstPYA0RkY1ET0tHyxE,"['gym', 'health', 'point_of_interest', 'establishment']",203,39.4517357,-0.3910964,39.45313667989272,-0.3898741701072777,39.45043702010728,-0.3925738298927222,False,FJ25+MH Valencia,8CFXFJ25+MH,
996,OPERATIONAL,"Av. Bonavista, 17, 46183 L'Eliana, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eliana Sport-Gym - Gimnasio en L´ Eliana,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100988207018414151263"">María carmen Montañés</a>'], 'photo_reference': 'Aap_uEBZPYseZmGet8JBZy7p2bxqeG6Gzqh8PfZ3280h62HlPBiXNR1-9xtR_b09ILulKyaC90iaM7pwvaWxleBK_A0M3GKHtefUIltrknnHAqJ81BZVbbCN5j9E_MTfaBkD5P24Ve-5gpVlCn2fnudXLfnH6p5-LujRzFiJM2L5Ft6UhNp7', 'width': 4032}]",ChIJ-yXbYwddYA0RlhVm15WnhzQ,4.6,ChIJ-yXbYwddYA0RlhVm15WnhzQ,"['gym', 'health', 'point_of_interest', 'establishment']",41,39.5696563,-0.5195732,39.57087282989272,-0.5183601701072776,39.56817317010727,-0.5210598298927221,False,HF9J+V5 L'Eliana,8CFXHF9J+V5,
997,OPERATIONAL,"Av. de Burjassot, 31, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Deportivo Okinawa SL,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111986153448569531819"">alberto muñoz</a>'], 'photo_reference': 'Aap_uEBw6e1io4hwxNnk-ROuTgCXfcxRzGxidv3jM7ClnrqpizamdyD5yeh0bbVf8MhMC2F_c0_InjucmZxIQEhV2fMYDx2AxGQuHEWCivmB2fZzhdvuo58lvCloC2og8j8z_fBYcgmsNBnpzsZk_M6ZdS90cImHVlk1svdFdY37VmFwOhAi', 'width': 2448}]",ChIJDTpRDVhPYA0RY9xAWqjVb4I,4.6,ChIJDTpRDVhPYA0RY9xAWqjVb4I,"['gym', 'health', 'point_of_interest', 'establishment']",112,39.4847831,-0.3853057,39.48613292989273,-0.3839558701072777,39.48343327010728,-0.3866555298927222,False,FJM7+WV Valencia,8CFXFJM7+WV,
998,OPERATIONAL,"Carrer de Pinzón, 2, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Q-art Fitness,"[{'height': 2173, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117169511183150818824"">Q-art Fitness</a>'], 'photo_reference': 'Aap_uECsnVrT6aa07tQTfog--icVcf7sDq8140HzD9Th0vFJ9-XE-4FYAUjedKMgiiYglw0qBFsKidwVqNetpp9lyQ5gFcUAnvoSFXgQ64HdIEMEjam0jkvTr3CmV_mQb5M-dRzXVetuBeoYHRgZcurspXM_cZIGd35gr7bxQhYZWzWaV-Em', 'width': 3865}]",ChIJHQL-MVBPYA0RHua-xivS8UQ,4.4,ChIJHQL-MVBPYA0RHua-xivS8UQ,"['gym', 'health', 'point_of_interest', 'establishment']",41,39.4761856,-0.3824095,39.47753562989273,-0.3811012701072778,39.47483597010729,-0.3838009298927222,False,FJG9+F2 Valencia,8CFXFJG9+F2,
999,OPERATIONAL,"Carrer de Salamanca, 25, 46005 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curves Valencia Cánovas / Gimnasio Femenino,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101456157695148456756"">Gimnasio Curves</a>'], 'photo_reference': 'Aap_uEBiZ8arjtMHhP8-MJeyUUoHzWSitwOt7y62zpaSzt-7TVWbovftrcRnNVNVksewb8GRJYi-DLZ39SyVbW-lHzavDooF14C8COwluIWsbklaXc59Iu0dQV3-9W9QXLZ_MQLi6NaKimqEC3aMJwgZyDhItY0GVyknC7eK57k1JS-FUyge', 'width': 2048}]",ChIJ8VLtJshIYA0RqnDisJTcKns,4.8,ChIJ8VLtJshIYA0RqnDisJTcKns,"['gym', 'health', 'point_of_interest', 'establishment']",65,39.4664574,-0.364303,39.46779277989273,-0.3629865201072777,39.46509312010728,-0.3656861798927222,False,FJ8P+H7 Valencia,8CFXFJ8P+H7,
1000,OPERATIONAL,"C. Blasco Ibáñez, 2, 46540 El Puig de Santa Maria, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bnstar Gym,"[{'height': 731, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117697984022011139334"">A Google User</a>'], 'photo_reference': 'Aap_uEBxwxSeMbJvIbiv4DZL_JZBYHq5wvuQ---d6N8NKZ12yUp7hrXc58rQ01vw6StNo-MVmhNA5UFE3c-FMu2JpOhi2shHh8RRECmEBB1xEarsxHbWCTvrvVrB5OAKZovYwZNRcL7XkUP74br-wQ9YZ4xZWXHH1mg5x3hMb2l6dfieDDfL', 'width': 706}]",ChIJidjrhqJAYA0RLYX_IcAs2xU,4.6,ChIJidjrhqJAYA0RLYX_IcAs2xU,"['gym', 'health', 'point_of_interest', 'establishment']",55,39.5890782,-0.3067827,39.59037672989272,-0.3054207701072778,39.58767707010728,-0.3081204298927223,False,HMQV+J7 El Puig de Santa Maria,8CFXHMQV+J7,
1001,OPERATIONAL,"Carrer de la Cont.Mola de Segart, 2, 46130 Massamagrell, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gimnasio Fitness California,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117431029150413660994"">A Google User</a>'], 'photo_reference': 'Aap_uED4h8rSNYxWxDNdESGL4QZk6CvWDEpwK8CBjycXZDme67gBTY-pSKwhKSfQEcu8LV5ZAqyRe7f-iT0qHwCoTj0A-mq-vODzV2s5hFwCeXqGQA5-cmiYr0guWz-JUkwoUKO4S39xR0i-oT0psDbP1JSU3WxAzExVYpl1nB79rrkzbAG6', 'width': 3999}]",ChIJAzXMx-hBYA0RdE9nDBOFx7E,5.0,ChIJAzXMx-hBYA0RdE9nDBOFx7E,"['gym', 'health', 'point_of_interest', 'establishment']",22,39.5737396,-0.327816,39.57513402989272,-0.3263823201072777,39.57243437010727,-0.3290819798927223,False,HMFC+FV Massamagrell,8CFXHMFC+FV,
1002,OPERATIONAL,"Passeig Colom, 22, 46137 La Pobla de Farnals, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ONEBOX TRAINING,"[{'height': 803, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114565597594162567761"">cristina meca mérida</a>'], 'photo_reference': 'Aap_uEB2OPjW_JwiOlv7TckfZvZErD4LmRUUAOxEOJiP99sZJpY9gBzQv8rBBxH5Ihkpr-bp5F2ZISznRIQvdvdmt6Ja3mHhdD2E5v9MZIDx85rJICTZHkVLAdsy_GnWkZe_TGwievwQ7rbi6cdWmDqBHAstjUnbWzoFgrZBC7c01GKwlkdc', 'width': 828}]",ChIJ65ikTHI5YA0RoFn0phWKbno,5.0,ChIJ65ikTHI5YA0RoFn0phWKbno,"['gym', 'health', 'point_of_interest', 'establishment']",1,39.5642079,-0.2829532,39.56558392989272,-0.2816635701072777,39.56288427010728,-0.2843632298927222,,HP78+MR La Pobla de Farnals,8CFXHP78+MR,
